Linia,Nr_Zespolu,Nr_slupka,Szer_geo,Dlug_geo
N62,1743,01,52.346473,21.238823
N62,R-13,99,52.263631,21.047922
218,R-07,00,52.188509,20.996198
218,3007,02,52.190760,21.024750
218,3009,02,52.181484,21.023139
218,3009,16,52.179747,21.024171
218,R-07,99,52.188525,20.996275
219,2043,04,52.183908,21.187745
219,2148,04,52.222803,21.102318
219,R-10,98,52.234309,21.113553
219,R-10,00,52.232928,21.117660
133,1277,07,52.316941,20.952366
133,1116,01,52.355499,20.982328
133,1023,04,52.335386,20.962403
132,6005,11,52.271829,20.969411
132,1359,02,52.315093,21.060384
132,1359,01,52.315782,21.059936
132,6005,16,52.271917,20.968511
132,R-13,99,52.263631,21.047922
132,R-13,00,52.263590,21.047868
132,R-19,99,52.271236,20.968496
132,R-19,00,52.271236,20.968586
131,7002,12,52.230520,21.004590
131,3065,05,52.181370,21.068980
131,7002,16,52.229563,21.005305
131,7002,02,52.228223,21.003378
131,7002,25,52.229365,21.003778
131,3044,05,52.168049,21.084008
131,R-07,00,52.188509,20.996198
136,R-11,99,52.196605,20.922746
136,5124,03,52.247801,20.965241
136,R-11,00,52.196412,20.922925
136,3142,08,52.146323,21.053455
136,R-07,99,52.188525,20.996275
136,R-07,00,52.188509,20.996198
136,3280,02,52.149443,21.044700
135,1003,04,52.255099,21.036174
135,2108,03,52.248331,21.107115
135,1005,11,52.259600,21.027130
135,2108,05,52.248501,21.107394
134,1295,01,52.361693,21.061857
134,R-13,99,52.263631,21.047922
134,R-13,00,52.263590,21.047868
134,6005,17,52.271821,20.968178
134,6005,11,52.271829,20.969411
134,1013,03,52.290679,21.002777
134,R-19,99,52.271236,20.968496
134,R-19,00,52.271236,20.968586
139,3009,02,52.181484,21.023139
139,3305,03,52.104979,21.092717
139,R-07,99,52.188525,20.996275
139,3009,14,52.179566,21.023920
139,R-07,00,52.188509,20.996198
138,3267,71,52.170218,20.995442
138,1043,01,52.260614,21.100661
138,R-07,99,52.188525,20.996275
138,3245,01,52.171229,21.005798
138,3120,05,52.162031,21.036944
138,R-13,99,52.263631,21.047922
138,R-13,00,52.263590,21.047868
138,R-07,00,52.188509,20.996198
L14,3854,01,52.079799,21.201929
L14,3843,01,52.108858,21.141464
225,2148,04,52.222803,21.102318
225,2220,02,52.276433,21.167966
225,R-10,99,52.232925,21.117802
225,R-10,00,52.232928,21.117660
225,2148,05,52.222380,21.102660
225,R-10,90,52.234353,21.113599
L52,3177,71,52.078136,21.075214
L52,3950,01,52.003927,20.985106
L52,3701,71,52.074815,21.029482
ZA1,R-11,00,52.196412,20.922925
ZA1,7002,06,52.227486,21.000096
ZA1,4047,02,52.205798,20.942750
ZA1,4047,01,52.205760,20.943216
ZA1,R-11,99,52.196605,20.922746
ZA1,4048,71,52.201627,20.937194
24,5161,07,52.260233,20.925032
24,R-02,99,52.257020,21.055770
24,R-01,99,52.231530,20.969950
24,R-04,99,52.299130,20.934240
24,2014,03,52.238219,21.118807
24,R-02,00,52.255199,21.053941
24,R-01,00,52.234309,20.972930
24,R-04,00,52.299136,20.934157
25,4108,05,52.209815,20.981967
25,R-03,00,52.188500,20.999906
25,1087,04,52.298584,21.022082
25,R-02,00,52.255199,21.053941
25,R-03,99,52.188500,21.000290
25,R-02,99,52.257020,21.055770
250,6219,01,52.332799,20.868584
250,6059,22,52.291067,20.927699
N33,3258,03,52.188687,20.996184
N33,R-07,99,52.188525,20.996275
N33,R-07,00,52.188509,20.996198
N33,3258,01,52.188828,20.997162
N33,R-10,00,52.232928,21.117660
N33,7002,11,52.229981,21.004410
N33,7002,14,52.229572,21.005140
20,5056,01,52.263473,20.899872
20,1013,05,52.290408,21.002175
20,R-02,00,52.255199,21.053941
20,R-02,99,52.257020,21.055770
20,R-01,99,52.231530,20.969950
20,R-01,00,52.234309,20.972930
22,6045,05,52.271332,20.943966
22,2008,12,52.244627,21.084873
22,R-01,00,52.234309,20.972930
22,R-01,99,52.231530,20.969950
22,R-02,00,52.255199,21.053941
22,R-02,99,52.257020,21.055770
22,R-04,00,52.299136,20.934157
22,R-04,99,52.299130,20.934240
23,1069,01,52.260132,21.042926
23,R-04,00,52.299136,20.934157
23,R-01,99,52.231530,20.969950
23,5161,08,52.260272,20.924947
23,R-01,00,52.234309,20.972930
23,R-04,99,52.299130,20.934240
735,1323,03,52.453832,21.011665
735,6005,11,52.271829,20.969411
735,R-13,00,52.263590,21.047868
735,6005,15,52.271902,20.968119
735,R-13,99,52.263631,21.047922
28,5050,13,52.238678,20.900861
28,R-04,99,52.299130,20.934240
28,1028,15,52.252829,21.049945
28,R-01,99,52.231530,20.969950
28,R-02,99,52.257020,21.055770
28,R-02,00,52.255199,21.053941
28,R-01,00,52.234309,20.972930
28,R-04,00,52.299136,20.934157
222,7101,01,52.244696,21.004919
222,3256,01,52.191402,20.995411
222,R-07,00,52.188509,20.996198
222,7016,04,52.243032,21.002573
222,R-07,99,52.188525,20.996275
L39,3025,03,52.109741,20.992712
L39,3951,02,52.061974,21.024258
340,1140,09,52.276671,21.052787
340,R-13,99,52.263631,21.047922
340,1240,03,52.338254,21.119018
340,R-13,00,52.263590,21.047868
221,R-13,00,52.263590,21.047868
221,6212,71,52.259452,20.993967
221,R-13,99,52.263631,21.047922
221,6039,09,52.262692,20.980543
221,6212,01,52.259463,20.993562
221,6039,11,52.261665,20.978437
401,R-07,99,52.188525,20.996275
401,4221,04,52.190379,20.861991
401,4217,21,52.195371,20.882701
401,R-11,99,52.196605,20.922746
401,4221,02,52.190196,20.862637
401,4089,03,52.194398,20.936197
401,3338,02,52.170269,21.026588
401,R-11,00,52.196412,20.922925
401,3136,05,52.154146,21.037095
401,3279,03,52.172917,21.026128
401,R-07,00,52.188509,20.996198
401,3132,04,52.156841,21.033602
S2,2914,01,52.240794,21.298122
S2,4919,01,52.169566,20.975954
S2,4919,02,52.169645,20.975090
S2,4917,01,52.197019,20.965331
L23,3177,71,52.078136,21.075214
L23,3701,71,52.074815,21.029482
N21,2015,06,52.234707,21.125615
N21,7002,25,52.229365,21.003778
N21,R-10,98,52.234309,21.113553
N21,2275,04,52.221605,21.243278
N21,R-10,99,52.232925,21.117802
N21,R-10,90,52.234353,21.113599
N21,R-10,00,52.232928,21.117660
220,4327,71,52.177522,20.915077
220,5050,01,52.238926,20.896240
220,5161,12,52.260647,20.924989
220,R-11,99,52.196605,20.922746
220,4131,01,52.184351,20.899557
220,5050,71,52.239094,20.901168
220,5055,02,52.258792,20.898491
220,R-11,00,52.196412,20.922925
220,4131,04,52.184508,20.897679
349,5207,51,52.233763,20.891919
349,5034,03,52.238205,20.913160
N25,7002,11,52.229981,21.004410
N25,7002,25,52.229365,21.003778
N25,2032,01,52.208298,21.196622
N25,R-11,00,52.196412,20.922925
N25,7002,16,52.229563,21.005305
N25,7002,29,52.229286,21.003772
N25,R-10,90,52.234353,21.113599
N25,R-10,99,52.232925,21.117802
N25,R-11,99,52.196605,20.922746
817,4195,01,52.153969,20.792699
817,4044,06,52.219010,20.967876
817,4044,01,52.218142,20.967070
N85,7013,03,52.231621,21.010446
N85,4195,01,52.153969,20.792699
N85,R-11,00,52.196412,20.922925
N86,7002,27,52.229183,21.002897
N86,3400,03,52.129269,21.068400
N86,R-07,99,52.188525,20.996275
N86,3104,01,52.158250,21.002380
N86,3342,01,52.150832,20.994766
N81,7002,16,52.229563,21.005305
N81,7002,11,52.229981,21.004410
N81,3391,02,52.157831,21.080006
N81,7002,02,52.228223,21.003378
N81,R-07,99,52.188525,20.996275
N81,7002,27,52.229183,21.002897
7,4015,03,52.176023,20.943965
7,1031,02,52.258155,21.059643
7,R-02,99,52.257020,21.055770
7,R-03,00,52.188500,20.999906
7,R-02,00,52.255199,21.053941
7,R-03,99,52.188500,21.000290
719,6166,02,52.257546,20.586367
719,5034,71,52.237821,20.913808
719,R-11,00,52.196412,20.922925
719,5034,02,52.239191,20.911538
719,5034,01,52.239152,20.914981
719,5034,03,52.238205,20.913160
719,R-11,99,52.196605,20.922746
719,5050,71,52.239094,20.901168
717,4044,06,52.219010,20.967876
717,4235,02,52.192934,20.828914
717,R-11,00,52.196412,20.922925
717,4044,01,52.218142,20.967070
717,R-11,99,52.196605,20.922746
716,5011,06,52.224954,20.930725
716,R-11,99,52.196605,20.922746
716,4235,02,52.192934,20.828914
716,R-11,00,52.196412,20.922925
715,3120,05,52.162031,21.036944
715,4015,13,52.175292,20.943825
715,4015,17,52.175146,20.944026
714,6152,02,52.264713,20.795601
714,5034,02,52.239191,20.911538
714,5034,71,52.237821,20.913808
714,R-11,00,52.196412,20.922925
714,5034,03,52.238205,20.913160
714,R-11,99,52.196605,20.922746
713,5011,06,52.224954,20.930725
713,R-11,99,52.196605,20.922746
713,5138,01,52.214493,20.744573
713,R-11,00,52.196412,20.922925
713,5011,08,52.225052,20.930696
712,5033,02,52.239638,20.916942
712,6112,01,52.274185,20.864849
712,5034,71,52.237821,20.913808
712,5034,03,52.238205,20.913160
711,4015,17,52.175146,20.944026
711,R-11,99,52.196605,20.922746
711,4349,01,52.090999,20.800152
711,4015,15,52.175222,20.943717
711,R-11,00,52.196412,20.922925
710,3282,04,52.131281,21.064910
710,R-07,99,52.188525,20.996275
710,R-07,00,52.188509,20.996198
710,3400,05,52.129309,21.067736
710,3464,71,52.074193,21.011341
710,3400,06,52.128992,21.068027
120,1295,01,52.361693,21.061857
120,1140,01,52.274977,21.056486
120,R-13,99,52.263631,21.047922
120,1140,12,52.276764,21.052853
120,1028,13,52.252387,21.050526
120,1146,05,52.291570,21.051176
120,R-13,00,52.263590,21.047868
120,1028,05,52.252538,21.051028
121,6082,02,52.287945,20.976558
121,6005,13,52.272013,20.968047
121,6048,06,52.272483,20.925058
121,6082,05,52.289666,20.975752
122,6082,06,52.289848,20.976341
122,5050,01,52.238926,20.896240
122,6082,02,52.287945,20.976558
122,5050,71,52.239094,20.901168
122,6129,04,52.261956,20.952437
122,R-11,99,52.196605,20.922746
122,5050,03,52.239411,20.897573
122,6129,03,52.262734,20.954562
122,R-13,99,52.263631,21.047922
122,R-11,00,52.196412,20.922925
122,5064,01,52.258058,20.920925
122,5064,02,52.256681,20.918991
122,5050,53,52.239158,20.900998
122,R-13,00,52.263590,21.047868
122,R-19,00,52.271236,20.968586
122,R-19,99,52.271236,20.968496
123,R-13,00,52.263590,21.047868
123,2008,08,52.245865,21.084594
123,2120,04,52.250222,21.052494
123,1028,04,52.252766,21.051751
123,1028,05,52.252538,21.051028
123,R-13,99,52.263631,21.047922
123,R-10,00,52.232928,21.117660
124,4015,17,52.175146,20.944026
124,R-11,99,52.196605,20.922746
124,4026,01,52.151714,20.965035
124,4015,12,52.175510,20.943588
124,R-11,00,52.196412,20.922925
125,1231,03,52.241528,21.041313
125,2032,02,52.208373,21.196528
125,2008,01,52.245391,21.084962
125,R-10,98,52.234309,21.113553
125,R-10,90,52.234353,21.113599
125,R-10,00,52.232928,21.117660
125,R-10,99,52.232925,21.117802
125,2015,03,52.233508,21.125456
126,R-13,00,52.263590,21.047868
126,1277,09,52.317249,20.952775
126,1179,05,52.301854,21.056939
126,R-13,99,52.263631,21.047922
127,4224,01,52.208799,20.895459
127,7100,02,52.243111,21.020559
127,7002,01,52.227890,21.003750
127,7002,02,52.228223,21.003378
127,R-13,00,52.263590,21.047868
127,R-13,99,52.263631,21.047922
127,R-07,99,52.188525,20.996275
127,R-07,00,52.188509,20.996198
128,7027,02,52.242475,21.013271
128,R-07,99,52.188525,20.996275
128,4119,05,52.207700,20.963604
128,7027,04,52.243145,21.012928
128,R-13,00,52.263590,21.047868
128,R-07,00,52.188509,20.996198
128,R-10,00,52.232928,21.117660
128,7027,06,52.243110,21.012808
128,R-10,98,52.234309,21.113553
129,4092,03,52.199564,20.914849
129,5073,03,52.246201,20.939082
129,R-11,99,52.196605,20.922746
129,4217,21,52.195371,20.882701
129,R-11,00,52.196412,20.922925
L19,3701,71,52.074815,21.029482
L19,3954,01,51.921869,21.019657
S4,1908,02,52.412980,20.943320
S4,3905,02,52.065806,21.018039
S4,1907,01,52.400920,20.942660
S4,7903,02,52.259198,20.989514
S4,1907,02,52.401440,20.942050
S4,1930,01,52.451382,21.007561
L20,2358,01,52.107764,21.263024
L20,2394,01,52.132933,21.463783
N41,6145,01,52.312886,20.917125
N41,7002,23,52.229250,21.002852
N41,7002,11,52.229981,21.004410
N41,6059,01,52.289887,20.931206
N41,R-11,99,52.196605,20.922746
N41,R-11,00,52.196412,20.922925
N41,6046,01,52.274719,20.939263
736,1013,12,52.291396,21.000301
736,R-13,99,52.263631,21.047922
736,1193,02,52.398085,20.922967
736,R-13,00,52.263590,21.047868
N72,2052,03,52.159364,21.204682
N72,7002,25,52.229365,21.003778
N72,2358,02,52.108031,21.262911
N72,2870,01,52.076300,21.251125
N72,R-10,98,52.234309,21.113553
N72,R-10,90,52.234353,21.113599
L25,3701,71,52.074815,21.029482
L25,3368,02,51.981144,21.216983
N01,1253,07,52.334045,20.942045
N01,R-11,00,52.196412,20.922925
N01,3120,06,52.161925,21.036976
N01,R-07,00,52.188509,20.996198
N01,3240,06,52.189008,21.000835
N01,6061,01,52.297935,20.934822
N01,R-07,99,52.188525,20.996275
N01,R-11,99,52.196605,20.922746
N01,6015,04,52.300820,20.938471
N01,4090,04,52.196626,20.923424
Z26,5011,07,52.224843,20.930172
Z26,R-11,99,52.196605,20.922746
Z26,R-11,00,52.196412,20.922925
Z26,R-13,00,52.263590,21.047868
Z26,5005,01,52.233577,20.967103
Z26,R-13,99,52.263631,21.047922
379,3391,02,52.157831,21.080006
379,3044,08,52.167187,21.084809
379,R-10,90,52.234353,21.113599
379,3044,04,52.167730,21.084070
L36,1962,01,52.333624,21.237158
L36,1747,01,52.374847,21.286964
L36,1775,01,52.363624,21.333079
411,7006,12,52.218778,21.015517
411,R-10,99,52.232925,21.117802
411,R-10,00,52.232928,21.117660
411,2148,01,52.222140,21.102260
411,R-10,90,52.234353,21.113599
411,2440,05,52.214421,21.217394
Z31,7002,16,52.229563,21.005305
Z31,7002,11,52.229981,21.004410
Z31,R-13,99,52.263631,21.047922
Z31,R-10,00,52.232928,21.117660
Z31,R-13,00,52.263590,21.047868
Z31,3323,02,52.202908,21.070332
Z31,R-10,99,52.232925,21.117802
Z31,3323,03,52.202130,21.069070
N31,7002,11,52.229981,21.004410
N31,3065,05,52.181370,21.068980
N31,7002,16,52.229563,21.005305
N31,7002,27,52.229183,21.002897
N31,3044,10,52.168195,21.084302
N31,3036,01,52.171994,21.065899
N31,7013,01,52.229076,21.011909
N31,R-07,99,52.188525,20.996275
N31,R-07,00,52.188509,20.996198
N32,7013,03,52.231621,21.010446
N32,R-11,99,52.196605,20.922746
N32,4040,71,52.169472,20.978252
N32,4201,02,52.170675,20.973780
N32,R-11,00,52.196412,20.922925
N02,2064,03,52.240382,21.155991
N02,6006,04,52.275681,20.960831
N02,1028,08,52.253126,21.051878
N02,6059,23,52.290746,20.928062
N02,R-10,90,52.234353,21.113599
N02,1003,01,52.253739,21.035454
N02,R-10,98,52.234309,21.113553
N02,R-10,99,52.232925,21.117802
N02,1028,04,52.252766,21.051751
N02,R-10,00,52.232928,21.117660
N34,3400,03,52.129269,21.068400
N34,R-07,99,52.188525,20.996275
N34,7002,27,52.229183,21.002897
N34,3267,71,52.170218,20.995442
N34,R-07,00,52.188509,20.996198
L12,4080,02,52.007763,20.896043
L12,3701,71,52.074815,21.029482
702,2358,02,52.108031,21.262911
702,2008,14,52.244626,21.088164
702,R-10,00,52.232928,21.117660
702,R-10,99,52.232925,21.117802
702,R-10,90,52.234353,21.113599
N37,3400,04,52.129226,21.068250
N37,R-07,99,52.188525,20.996275
N37,7002,02,52.228223,21.003378
N37,3009,02,52.181484,21.023139
N37,7002,16,52.229563,21.005305
N37,R-13,99,52.263631,21.047922
N37,R-07,00,52.188509,20.996198
N37,7002,27,52.229183,21.002897
201,5030,06,52.239499,20.945926
201,5161,15,52.260432,20.924920
319,3333,03,52.141645,21.038878
319,2032,04,52.208323,21.197469
319,2032,03,52.208141,21.196319
319,R-07,00,52.188509,20.996198
319,R-10,90,52.234353,21.113599
319,3280,03,52.150163,21.044782
319,R-07,99,52.188525,20.996275
319,3280,01,52.150203,21.046395
319,R-10,99,52.232925,21.117802
199,1152,08,52.300045,21.041367
199,R-13,99,52.263631,21.047922
199,R-13,00,52.263590,21.047868
199,2451,01,52.269113,21.179755
199,R-10,99,52.232925,21.117802
199,1152,03,52.300439,21.041727
199,R-10,90,52.234353,21.113599
198,2275,04,52.221605,21.243278
198,2344,01,52.253786,21.223641
200,7002,30,52.229208,21.003465
200,R-07,99,52.188525,20.996275
200,3177,71,52.078136,21.075214
200,R-07,00,52.188509,20.996198
704,2312,01,52.222381,21.347918
704,2008,14,52.244626,21.088164
704,R-10,99,52.232925,21.117802
704,R-10,00,52.232928,21.117660
704,R-10,90,52.234353,21.113599
194,4149,01,52.207880,20.863610
194,5011,08,52.225052,20.930696
194,4216,02,52.200889,20.896157
194,5011,06,52.224954,20.930725
197,5011,08,52.225052,20.930696
197,R-11,99,52.196605,20.922746
197,R-11,00,52.196412,20.922925
197,R-13,00,52.263590,21.047868
197,6082,05,52.289666,20.975752
197,6082,02,52.287945,20.976558
197,R-13,99,52.263631,21.047922
196,R-10,90,52.234353,21.113599
196,2086,02,52.256877,21.177167
196,2086,03,52.256788,21.176381
196,R-10,99,52.232925,21.117802
191,R-11,00,52.196412,20.922925
191,4003,15,52.218107,20.983776
191,4130,02,52.183320,20.870516
191,R-11,99,52.196605,20.922746
191,4003,16,52.217667,20.982605
191,4130,01,52.183526,20.870352
191,4005,10,52.210284,20.975571
190,1234,01,52.304988,21.085399
190,5104,06,52.234078,20.925859
190,R-13,00,52.263590,21.047868
190,5050,71,52.239094,20.901168
190,1003,02,52.255298,21.034611
190,R-11,00,52.196412,20.922925
190,5050,03,52.239411,20.897573
190,R-11,99,52.196605,20.922746
190,5050,01,52.238926,20.896240
190,R-13,99,52.263631,21.047922
193,3120,06,52.161925,21.036976
193,3267,71,52.170218,20.995442
193,R-07,99,52.188525,20.996275
193,R-07,00,52.188509,20.996198
193,3011,05,52.173072,21.020948
192,3400,01,52.128946,21.068699
192,R-07,99,52.188525,20.996275
192,3136,05,52.154146,21.037095
192,3009,02,52.181484,21.023139
192,R-07,00,52.188509,20.996198
192,3009,17,52.179854,21.024224
115,2220,03,52.277058,21.170340
115,R-10,90,52.234353,21.113599
115,2020,01,52.226026,21.160360
115,2222,01,52.169917,21.242213
115,2061,01,52.237404,21.143060
115,R-10,99,52.232925,21.117802
114,6145,01,52.312886,20.917125
114,6059,20,52.291200,20.927860
114,1152,05,52.300241,21.041745
117,7002,14,52.229572,21.005140
117,R-13,99,52.263631,21.047922
117,R-10,00,52.232928,21.117660
117,2148,01,52.222140,21.102260
117,R-13,00,52.263590,21.047868
117,R-10,99,52.232925,21.117802
116,3044,07,52.168038,21.083851
116,6048,03,52.272355,20.924810
116,R-10,00,52.232928,21.117660
116,3044,04,52.167730,21.084070
116,R-13,00,52.263590,21.047868
116,R-10,99,52.232925,21.117802
116,R-13,99,52.263631,21.047922
111,2148,01,52.222140,21.102260
111,R-13,00,52.263590,21.047868
111,R-10,00,52.232928,21.117660
111,5157,05,52.244377,20.979334
111,5157,02,52.244705,20.979207
111,R-13,99,52.263631,21.047922
111,R-10,99,52.232925,21.117802
110,6005,15,52.271902,20.968119
110,6222,03,52.325725,20.899490
110,6100,01,52.304856,20.887023
110,6005,12,52.272096,20.968381
112,5092,03,52.214879,20.881482
112,R-11,99,52.196605,20.922746
112,R-13,00,52.263590,21.047868
112,5161,10,52.260766,20.924938
112,1146,01,52.292233,21.046659
112,1234,04,52.304491,21.082347
112,R-13,99,52.263631,21.047922
112,R-11,00,52.196412,20.922925
112,1146,05,52.291570,21.051176
N46,R-13,00,52.263590,21.047868
N46,7002,23,52.229250,21.002852
N46,6059,23,52.290746,20.928062
N46,R-13,99,52.263631,21.047922
119,R-07,00,52.188509,20.996198
119,3286,06,52.206080,21.000230
119,R-10,90,52.234353,21.113599
119,2034,01,52.210086,21.205616
119,R-10,00,52.232928,21.117660
119,R-10,99,52.232925,21.117802
119,R-10,98,52.234309,21.113553
119,R-07,99,52.188525,20.996275
118,R-13,00,52.263590,21.047868
118,7059,02,52.246077,21.019666
118,7006,09,52.219489,21.015401
118,R-07,99,52.188525,20.996275
118,R-07,00,52.188509,20.996198
118,7006,14,52.219201,21.015599
118,R-13,99,52.263631,21.047922
204,1182,04,52.323759,21.068262
204,R-13,99,52.263631,21.047922
204,R-13,00,52.263590,21.047868
204,1085,15,52.293425,21.026118
204,1085,13,52.293535,21.030980
414,1152,07,52.300304,21.042801
414,R-13,99,52.263631,21.047922
414,R-13,00,52.263590,21.047868
414,4106,03,52.200540,20.947770
414,R-11,99,52.196605,20.922746
414,R-11,00,52.196412,20.922925
L18,6139,01,52.312648,20.812368
L18,6115,02,52.250670,20.843290
251,3009,02,52.181484,21.023139
251,3355,71,52.089407,21.123208
251,R-07,99,52.188525,20.996275
251,3009,14,52.179566,21.023920
251,R-07,00,52.188509,20.996198
207,R-11,00,52.196412,20.922925
207,4216,03,52.200359,20.893006
207,4130,02,52.183320,20.870516
207,R-11,99,52.196605,20.922746
L37,1700,02,52.345412,21.221230
L37,1400,04,52.315360,21.193591
256,1146,03,52.292182,21.049518
256,1470,02,52.327960,21.065529
L40,1702,02,52.361242,21.168455
L40,1544,01,52.332714,21.090056
L40,1743,01,52.346473,21.238823
L34,1800,01,52.400774,20.941536
L34,1827,01,52.443098,20.847028
L34,1841,01,52.441443,20.863402
226,1225,01,52.340221,21.049016
226,1085,11,52.293581,21.030403
226,1085,13,52.293535,21.030980
525,2032,01,52.208298,21.196622
525,7002,21,52.229444,21.003724
525,R-10,99,52.232925,21.117802
525,R-10,90,52.234353,21.113599
525,7013,15,52.229989,21.013157
525,7002,23,52.229250,21.002852
525,R-10,98,52.234309,21.113553
525,7002,02,52.228223,21.003378
525,R-07,99,52.188525,20.996275
525,R-07,00,52.188509,20.996198
525,R-10,00,52.232928,21.117660
3,R-02,99,52.257020,21.055770
3,2014,04,52.238169,21.118884
3,1087,02,52.298511,21.021790
3,R-02,00,52.255199,21.053941
527,1182,01,52.323473,21.067047
527,R-13,99,52.263631,21.047922
527,R-13,00,52.263590,21.047868
527,1146,03,52.292182,21.049518
527,1182,06,52.323416,21.068387
527,1146,05,52.291570,21.051176
520,R-13,00,52.263590,21.047868
520,7016,01,52.243090,21.002102
520,2064,05,52.238650,21.156554
520,R-10,99,52.232925,21.117802
520,2064,03,52.240382,21.155991
520,R-10,00,52.232928,21.117660
520,2015,03,52.233508,21.125456
520,R-10,90,52.234353,21.113599
520,7006,12,52.218778,21.015517
520,7016,02,52.243761,21.001839
520,R-10,98,52.234309,21.113553
520,R-13,99,52.263631,21.047922
521,2052,03,52.159364,21.204682
521,2008,22,52.244983,21.087144
521,4119,03,52.207886,20.963753
521,R-11,00,52.196412,20.922925
521,R-10,90,52.234353,21.113599
521,2008,01,52.245391,21.084962
521,R-10,98,52.234309,21.113553
521,R-11,99,52.196605,20.922746
521,R-10,00,52.232928,21.117660
521,R-10,99,52.232925,21.117802
521,2008,23,52.244720,21.086380
522,R-07,00,52.188509,20.996198
522,3385,71,52.157604,21.080054
522,7011,10,52.222300,21.016689
522,3391,02,52.157831,21.080006
522,7002,27,52.229183,21.002897
522,3385,03,52.157075,21.078269
522,7011,08,52.222849,21.016379
522,7002,02,52.228223,21.003378
522,R-07,99,52.188525,20.996275
523,2108,71,52.249017,21.107616
523,R-10,98,52.234309,21.113553
523,2108,01,52.247780,21.106650
523,5055,07,52.258409,20.898306
523,R-10,00,52.232928,21.117660
523,R-11,00,52.196412,20.922925
523,5055,02,52.258792,20.898491
523,R-11,99,52.196605,20.922746
523,2008,10,52.243302,21.084587
523,4044,02,52.218056,20.965851
L32,3177,71,52.078136,21.075214
L32,3950,01,52.003927,20.985106
L32,3701,71,52.074815,21.029482
255,5011,10,52.225291,20.931005
255,R-11,99,52.196605,20.922746
255,R-11,00,52.196412,20.922925
255,5040,02,52.230172,20.982448
E-2,R-13,00,52.263590,21.047868
E-2,7016,03,52.243132,21.002169
E-2,3044,12,52.167408,21.084807
E-2,7099,02,52.245654,21.000111
E-2,7099,01,52.245525,20.999942
E-2,R-07,00,52.188509,20.996198
E-2,R-10,00,52.232928,21.117660
E-2,7016,04,52.243032,21.002573
E-2,R-10,99,52.232925,21.117802
E-2,7016,02,52.243761,21.001839
E-2,R-07,99,52.188525,20.996275
E-2,R-10,98,52.234309,21.113553
E-2,R-13,99,52.263631,21.047922
N03,2008,22,52.244983,21.087144
N03,R-10,98,52.234309,21.113553
N03,2008,01,52.245391,21.084962
N03,1947,06,52.340013,20.946713
N03,3120,05,52.162031,21.036944
N03,1006,10,52.262745,21.022003
N03,R-10,00,52.232928,21.117660
N03,1277,07,52.316941,20.952366
N03,1199,01,52.263361,21.048360
N03,1277,01,52.318172,20.952937
N03,1003,01,52.253739,21.035454
723,1013,10,52.291224,21.000818
723,1193,01,52.398003,20.922969
723,1197,01,52.410807,20.915447
723,1013,01,52.289797,21.003259
723,R-13,00,52.263590,21.047868
723,R-13,99,52.263631,21.047922
723,1310,04,52.402680,20.928690
308,R-07,00,52.188509,20.996198
308,3007,08,52.189978,21.023898
308,3409,03,52.185414,20.989790
